MonitoringID,ProgressTime,PointerPosition,RedMarkerPosition,BlueMarkerPosition,YellowMarkerPosition,BressHoldStatus,CalEncoderPosition,BeamStatus,MaxInspirationLine,TerminalExpirationLine,GatingPosition,GatingLevel,GatingPulse,CalNeedlePosition,AbnormalStatus
1807,6334,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6932373046875,0.519999980926514,1,0,0,0
1807,6351,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6400146484375,0.519999980926514,1,0,0,0
1807,6383,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6400146484375,0.519999980926514,1,0,0,0
1807,6415,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.586669921875,0.519999980926514,1,0,0,0
1807,6447,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5599365234375,0.519999980926514,1,0,0,0
1807,6479,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,6511,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.506591796875,0.519999980926514,0,0,0,0
1807,6542,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.47998046875,0.519999980926514,0,0,0,0
1807,6574,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4532470703125,0.519999980926514,0,0,0,0
1807,6591,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,6623,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,6655,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.373291015625,0.519999980926514,0,0,0,0
1807,6687,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3466796875,0.519999980926514,0,0,0,0
1807,6719,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3199462890625,0.519999980926514,0,0,0,0
1807,6751,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2933349609375,0.519999980926514,0,0,0,0
1807,6782,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,6814,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.239990234375,0.519999980926514,0,0,0,0
1807,6831,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.239990234375,0.519999980926514,0,0,0,0
1807,6863,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,6894,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,6927,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,6959,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,6991,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,7022,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,7054,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,7071,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,7103,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,7135,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,7167,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7199,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7231,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7262,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7294,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7311,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7343,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7375,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7407,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7439,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7471,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7502,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7519,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7551,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7583,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7615,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7646,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7679,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7711,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7742,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7759,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7791,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7823,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7855,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7886,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7918,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7950,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7981,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,7998,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,8030,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,8062,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,8094,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,8126,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,8158,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.159912109375,0.519999980926514,0,0,0,0
1807,8190,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.159912109375,0.519999980926514,0,0,0,0
1807,8221,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.159912109375,0.519999980926514,0,0,0,0
1807,8238,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.239990234375,0.519999980926514,0,0,0,0
1807,8270,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,8303,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2933349609375,0.519999980926514,0,0,0,0
1807,8334,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3466796875,0.519999980926514,0,0,0,0
1807,8366,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.373291015625,0.519999980926514,0,0,0,0
1807,8398,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.39990234375,0.519999980926514,0,0,0,0
1807,8430,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.47998046875,0.519999980926514,0,0,0,0
1807,8461,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,8478,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,8510,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.586669921875,0.519999980926514,1,0,0,0
1807,8542,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.61328125,0.519999980926514,1,0,0,0
1807,8574,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6400146484375,0.519999980926514,1,0,0,0
1807,8606,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6932373046875,0.519999980926514,1,0,0,0
1807,8638,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.74658203125,0.519999980926514,1,0,0,0
1807,8670,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.7733154296875,0.519999980926514,1,0,0,0
1807,8701,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.7999267578125,0.519999980926514,1,0,0,0
1807,8718,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.82666015625,0.519999980926514,1,0,0,0
1807,8750,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.853271484375,0.519999980926514,1,0,0,0
1807,8782,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9066162109375,0.519999980926514,1,0,0,0
1807,8814,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.933349609375,0.519999980926514,1,0,0,0
1807,8846,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9599609375,0.519999980926514,1,0,0,0
1807,8878,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.986572265625,0.519999980926514,1,0,0,0
1807,8910,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0133056640625,0.519999980926514,1,0,0,0
1807,8941,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.066650390625,0.519999980926514,1,0,0,0
1807,8973,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.066650390625,0.519999980926514,1,0,0,0
1807,8990,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1199951171875,0.519999980926514,1,0,0,0
1807,9022,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1199951171875,0.519999980926514,1,0,0,0
1807,9054,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1466064453125,0.519999980926514,1,0,0,0
1807,9086,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.17333984375,0.519999980926514,1,0,0,0
1807,9118,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.17333984375,0.519999980926514,1,0,0,0
1807,9150,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,9181,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,9198,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,9230,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2532958984375,0.519999980926514,1,0,0,0
1807,9262,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9294,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9326,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9358,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9390,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9421,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.306640625,0.519999980926514,1,0,0,0
1807,9453,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.306640625,0.519999980926514,1,0,0,0
1807,9470,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.306640625,0.519999980926514,1,0,0,0
1807,9502,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.306640625,0.519999980926514,1,0,0,0
1807,9534,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.306640625,0.519999980926514,1,0,0,0
1807,9566,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.306640625,0.519999980926514,1,0,0,0
1807,9598,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.306640625,0.519999980926514,1,0,0,0
1807,9630,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9661,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9693,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9710,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,9742,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2532958984375,0.519999980926514,1,0,0,0
1807,9774,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,9806,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,9838,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.199951171875,0.519999980926514,1,0,0,0
1807,9870,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.17333984375,0.519999980926514,1,0,0,0
1807,9902,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1466064453125,0.519999980926514,1,0,0,0
1807,9933,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1199951171875,0.519999980926514,1,0,0,0
1807,9950,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.09326171875,0.519999980926514,1,0,0,0
1807,9982,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.066650390625,0.519999980926514,1,0,0,0
1807,10014,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0399169921875,0.519999980926514,1,0,0,0
1807,10046,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0133056640625,0.519999980926514,1,0,0,0
1807,10078,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9599609375,0.519999980926514,1,0,0,0
1807,10110,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9599609375,0.519999980926514,1,0,0,0
1807,10141,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9066162109375,0.519999980926514,1,0,0,0
1807,10172,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.8800048828125,0.519999980926514,1,0,0,0
1807,10189,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.853271484375,0.519999980926514,1,0,0,0
1807,10221,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.7999267578125,0.519999980926514,1,0,0,0
1807,10253,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.7999267578125,0.519999980926514,1,0,0,0
1807,10285,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.74658203125,0.519999980926514,1,0,0,0
1807,10317,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6932373046875,0.519999980926514,1,0,0,0
1807,10349,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6666259765625,0.519999980926514,1,0,0,0
1807,10381,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6400146484375,0.519999980926514,1,0,0,0
1807,10412,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.586669921875,0.519999980926514,1,0,0,0
1807,10428,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.586669921875,0.519999980926514,1,0,0,0
1807,10461,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,10493,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.506591796875,0.519999980926514,0,0,0,0
1807,10525,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.47998046875,0.519999980926514,0,0,0,0
1807,10557,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.47998046875,0.519999980926514,0,0,0,0
1807,10589,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,10621,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,10652,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.373291015625,0.519999980926514,0,0,0,0
1807,10669,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.373291015625,0.519999980926514,0,0,0,0
1807,10701,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3199462890625,0.519999980926514,0,0,0,0
1807,10733,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3199462890625,0.519999980926514,0,0,0,0
1807,10765,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,10797,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,10829,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,10861,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,10892,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,10909,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,10941,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,10973,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,11005,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,11037,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,11069,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0799560546875,0.519999980926514,0,0,0,0
1807,11101,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,11132,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,11149,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,11181,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,11213,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,11245,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,11277,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11309,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11341,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11372,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11389,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11421,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11453,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11485,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11516,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11549,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11581,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11612,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11629,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11661,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11693,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11725,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11757,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11789,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,11821,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
