"AZ733VI","Version 1.09b"
"Date:","2024/07/01"
"Start(hh:mm:ss):","10:53:49.275"
"End(hh:mm:ss):","10:55:56"
"Length(hh:mm:ss):","0:02:07.020"
"X_Apply(hh:mm:ss):","0:00:00.000"
"ECGUse:",0
"Gate Total:","0:00:00.000"
"RespAve(sec):",3.79
"HeartAve(sec):",0.00
"DataPosi:",-38.8/N/N
"DataMagn:",9.25/N/N
"Sample:",12702
"Comment:","                                                                                                                                "
"Data Time(msec):",10
"Moving Average:",4
"Sensor(CH1/CH2/CH3):","LASER-120/N/N"
"Selected EXT. I/O Port:",2
"Selected EXT. I/O Name:","TOSHIBA Heavy Ion Radiotherapy"
"Gating Mode:","Level to Level"
"Lower Level:",-20
"Upper Level:",20
"     "
"     "
"     "
"     "
"     "
"     "
"     "
"     "
"***DataNo., RespLevel,RespPhase,RespGate,EcgLevel,EcgPeak,EcgGate,GateOut,BeamIn,Message,Physics-Value***"
"***Data Start***"
6288,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.90mm 
6289,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.89mm 
6290,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.89mm 
6291,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.89mm 
6292,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.88mm 
6293,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.87mm 
6294,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.86mm 
6295,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.87mm 
6296,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.87mm 
6297,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.87mm 
6298,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.86mm 
6299,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.84mm 
6300,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.82mm 
6301,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.81mm 
6302,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.79mm 
6303,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.77mm 
6304,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.75mm 
6305,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.74mm 
6306,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.74mm 
6307,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.74mm 
6308,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.73mm 
6309,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.72mm 
6310,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.72mm 
6311,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.72mm 
6312,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.71mm 
6313,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.69mm 
6314,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.68mm 
6315,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.66mm 
6316,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.65mm 
6317,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.64mm 
6318,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.63mm 
6319,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.63mm 
6320,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.63mm 
6321,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.62mm 
6322,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.61mm 
6323,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.60mm 
6324,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.59mm 
6325,-15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.58mm 
6326,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.59mm 
6327,-15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.58mm 
6328,-15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.57mm 
6329,-15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.56mm 
6330,-15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.55mm 
6331,-15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.54mm 
6332,-16,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.52mm 
6333,-16,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.50mm 
6334,-16,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.49mm 
6335,-16,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.49mm 
6336,-16,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.47mm 
6337,-17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.44mm 
6338,-17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.42mm 
6339,-17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.42mm 
6340,-17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.40mm 
6341,-17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.39mm 
6342,-17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.39mm 
6343,-18,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.39mm 
6344,-18,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.38mm 
6345,-18,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.37mm 
6346,-18,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.34mm 
6347,-19,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.30mm 
6348,-20,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.24mm 
6349,-21,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.19mm 
6350,-21,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.15mm 
6351,-22,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.11mm 
6352,-22,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.10mm 
6353,-22,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.12mm 
6354,-21,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.15mm 
6355,-21,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.19mm 
6356,-19,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.26mm 
6357,-19,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.29mm 
6358,-18,4,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.32mm 
6359,-18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.35mm 
6360,-18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.34mm 
6361,-18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.33mm 
6362,-19,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.31mm 
6363,-18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.33mm 
6364,-18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.34mm 
6365,-18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.36mm 
6366,-17,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.40mm 
6367,-17,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.44mm 
6368,-16,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.47mm 
6369,-16,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.51mm 
6370,-15,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.54mm 
6371,-14,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.58mm 
6372,-14,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.62mm 
6373,-14,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.63mm 
6374,-13,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.69mm 
6375,-12,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.73mm 
6376,-12,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.76mm 
6377,-11,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.80mm 
6378,-11,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.83mm 
6379,-10,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.86mm 
6380,-10,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.90mm 
6381,-9,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.93mm 
6382,-8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.97mm 
6383,-8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.02mm 
6384,-7,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.04mm 
6385,-7,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.09mm 
6386,-6,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.13mm 
6387,-5,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.19mm 
6388,-4,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.24mm 
6389,-3,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.31mm 
6390,-2,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.36mm 
6391,-2,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.41mm 
6392,-1,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.45mm 
6393,-1,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.49mm 
6394,0,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.51mm 
6395,0,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.55mm 
6396,1,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.59mm 
6397,2,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.62mm 
6398,2,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.68mm 
6399,3,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.71mm 
6400,4,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.77mm 
6401,5,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.83mm 
6402,5,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.87mm 
6403,6,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.93mm 
6404,7,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.98mm 
6405,8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.03mm 
6406,8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.07mm 
6407,9,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.12mm 
6408,10,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.17mm 
6409,11,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.23mm 
6410,12,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.30mm 
6411,13,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.37mm 
6412,14,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.45mm 
6413,15,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.52mm 
6414,16,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.58mm 
6415,17,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.63mm 
6416,18,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.70mm 
6417,19,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.76mm 
6418,20,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.82mm 
6419,21,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.89mm 
6420,22,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.97mm 
6421,24,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.05mm 
6422,24,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.11mm 
6423,25,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.17mm 
6424,26,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.22mm 
6425,27,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.28mm 
6426,28,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.34mm 
6427,29,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.41mm 
6428,30,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.47mm 
6429,31,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.56mm 
6430,32,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.63mm 
6431,33,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.68mm 
6432,34,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.73mm 
6433,35,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.80mm 
6434,37,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.90mm 
6435,38,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.99mm 
6436,39,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.08mm 
6437,41,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.15mm 
6438,41,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.21mm 
6439,42,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.23mm 
6440,43,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.29mm 
6441,43,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.34mm 
6442,45,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.42mm 
6443,46,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.50mm 
6444,47,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.58mm 
6445,48,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.65mm 
6446,49,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.70mm 
6447,50,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.77mm 
6448,51,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.83mm 
6449,52,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.91mm 
6450,53,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.98mm 
6451,54,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.04mm 
6452,55,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.10mm 
6453,56,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.14mm 
6454,56,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.18mm 
6455,57,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.24mm 
6456,58,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.28mm 
6457,59,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.34mm 
6458,60,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.40mm 
6459,61,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.46mm 
6460,62,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.51mm 
6461,62,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.55mm 
6462,63,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.58mm 
6463,63,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.63mm 
6464,64,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.67mm 
6465,65,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.72mm 
6466,66,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.79mm 
6467,67,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.85mm 
6468,68,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.90mm 
6469,68,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.94mm 
6470,69,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.98mm 
6471,69,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.01mm 
6472,70,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.06mm 
6473,71,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.11mm 
6474,71,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.16mm 
6475,72,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.22mm 
6476,73,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.28mm 
6477,74,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.35mm 
6478,75,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.40mm 
6479,76,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.46mm 
6480,77,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.52mm 
6481,78,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.58mm 
6482,79,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.63mm 
6483,80,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.69mm 
6484,81,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.75mm 
6485,81,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.79mm 
6486,82,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.85mm 
6487,83,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.90mm 
6488,84,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.95mm 
6489,84,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.99mm 
6490,85,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.03mm 
6491,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.07mm 
6492,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.11mm 
6493,87,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.15mm 
6494,87,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.19mm 
6495,88,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.22mm 
6496,88,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.25mm 
6497,89,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.28mm 
6498,89,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.30mm 
6499,89,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.32mm 
6500,90,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.33mm 
6501,90,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.35mm 
6502,90,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.35mm 
6503,90,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.38mm 
6504,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.39mm 
6505,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.41mm 
6506,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.43mm 
6507,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.44mm 
6508,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.45mm 
6509,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.47mm 
6510,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.46mm 
6511,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.47mm 
6512,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.46mm 
6513,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.46mm 
6514,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.45mm 
6515,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.45mm 
6516,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.43mm 
6517,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.41mm 
6518,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.40mm 
6519,91,2,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.41mm 
6520,91,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.40mm 
6521,90,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.37mm 
6522,90,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.33mm 
6523,89,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.28mm 
6524,88,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.25mm 
6525,88,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.23mm 
6526,88,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.22mm 
6527,87,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.20mm 
6528,87,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.15mm 
6529,86,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.08mm 
6530,85,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.01mm 
6531,84,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.97mm 
6532,83,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.92mm 
6533,83,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.88mm 
6534,82,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.84mm 
6535,81,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.80mm 
6536,81,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.76mm 
6537,80,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.69mm 
6538,79,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.64mm 
6539,78,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.59mm 
6540,77,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.54mm 
6541,76,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.46mm 
6542,75,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.41mm 
6543,74,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.33mm 
6544,73,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.26mm 
6545,72,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.18mm 
6546,71,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.11mm 
6547,70,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.04mm 
6548,69,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.97mm 
6549,68,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.91mm 
6550,67,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.84mm 
6551,65,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.75mm 
6552,64,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.68mm 
6553,63,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.62mm 
6554,62,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.56mm 
6555,61,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.47mm 
6556,60,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.41mm 
6557,59,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.34mm 
6558,58,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.30mm 
6559,58,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.26mm 
6560,57,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.19mm 
6561,56,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.13mm 
6562,55,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.08mm 
6563,54,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.01mm 
6564,53,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.96mm 
6565,52,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.90mm 
6566,51,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.86mm 
6567,51,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.82mm 
6568,50,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.78mm 
6569,49,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.72mm 
6570,49,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.67mm 
6571,48,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.62mm 
6572,47,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.56mm 
6573,46,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.51mm 
6574,45,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.45mm 
6575,44,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.40mm 
6576,44,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.35mm 
6577,43,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.28mm 
6578,42,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.23mm 
6579,41,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.18mm 
6580,40,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.12mm 
6581,39,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.07mm 
6582,39,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.03mm 
6583,38,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.00mm 
6584,38,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.96mm 
